,date,data,result
3940,2022.03.01 19:47:49,이오스가 왜 뽀삐임? ㅈㄱㄴ ,오스 뽀삐
3941,2022.03.01 19:47:55,이런 미모를 경제용어로 뭐라고 부르냐?ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ ,미모 경제 용어 라고 부르
3942,2022.03.01 19:48:06,나스닥은 지옥가는데 병신 씹스캠년은 왜오르냐 애미뒤진련 ㅋㅋ,나스닥 지옥 오르 뒤진
3943,2022.03.01 19:48:16,ㅋㅋㅋ 숏충이새끼들 대가리 뜨러워지제? 비잉신 ㅋㅋ 비잉신새끼 ㅋㅋㅋ,충이 대가리 지제 잉신 잉신
3944,2022.03.01 19:48:42,쥐좆학식 개강하면 코인안하려고했는데 씻팔 대불장 오면 학점 ㅈ까고 돈벌어서 자퇴한다 라는 내용의 애니 추천좀 ,학식 개강 코인 려고 불장 학점 어서 자퇴 한다 라는 내용 추천
3945,2022.03.01 19:48:45,인생에서 가장 존경하는 사람.. 이종룡씨그는 아르바이트를 7개를 하며억대의 빚을 갚은 사람이다.그것도 하루가 아니라 몇년을..하루만하여도 사람은 고되고 힘들어 지쳐 포기하기 마련일텐데몇년을 7개의 아르바이트를 하며 빚을 다갚고 후에 생을 마감하셨다.하루에 2시간도 잠을 못자고정말 대단한사람이다.그리하여 일찍 데려간게 아닌가 싶다.원래 착한사람은 일찍 가게 마련..이종룡씨..,인생 가장 존경 사람 이종룡 아르바이트 억대 사람 하루 하루 여도 사람 고되 힘들 지쳐 포기 텐데 아르바이트 마감 하루 정말 대단 사람 일찍 데려간 아닌가 원래 착한 사람 일찍 이종룡
3946,2022.03.01 19:49:04,알트 너무 못가네 ㅜㅜ ㅅㅂ 비트 혼자 오른담에 알트 막 쏘는거 아님? 왜이렇게 못가 ㅜㅜ,알트 너무 ㅜㅜ 비트 오른 알트 아님 ㅜㅜ
3947,2022.03.01 19:49:06,찐반등대호황한강뷰 ㅋㅋ 현금관망충들 피눈물오열ㅋㅋㅋㅋㅋ ,대호황 한강 금관 망충 피눈물
3948,2022.03.01 19:49:32,김정주 우울증에 시달리셨고 별세하셨다네? ,김정주 우울증 시 별세 다네
3949,2022.03.01 19:49:52,대 불 장 대 불 대,
3950,2022.03.01 19:49:58,머장 호로섹스말좆양봉입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,호로 봉입
3951,2022.03.01 19:50:05,루나 미친년아 그만 처오르라고 ,루나 미친년 그만 오르 라고
3952,2022.03.01 19:50:54,오늘 불장일줄 알고 알트주웠다가 처물렸으면 개추 ㅋㅋ ,오늘 불장 알트 주웠 다가 물렸 으면 개추
3953,2022.03.01 19:51:26,아니 익절라인 뜨길래 맘편히 치킨먹고 왔는데 ,라인 길래 편히 치킨
3954,2022.03.01 19:51:27,다시 한번 느끼지만 모르겠다 결론은 늘 기도네 ,느끼 모르 결론 기도
3955,2022.03.01 19:51:33,ㅈㅇㅅㅇ 2022 Ver. 사회 신분 서열 ___ 신 ___ 대통령  ___ 황족 ___ 국회의장 ___ 왕족 ___ 국회부의장 대법원장 ___ 공작 ___ 국무총리 5선 이상 국회의원 ___후작___ 4선 이상 국회의원 대통령 직속 장관  ___백작___ 초선 국회의원 기업 회장  → (재산 한화 약 2조 원 이상) ___남작___ 공중파 방송국 사장 ___준귀족___ 판사 교수  → (SKY 및 15위 이내 대학) 귀족 계열  ====================== ___기사___ 검사 의사 → (병원장) ___준기사___ 세계적인 배우  세계적인 영화감독  준귀족 계열  ====================== ___상급 중인___ 세계적인 만화가 작가 세계적인 가수 세계적인 운동선수  ___중급 중인___ 배우 MC 가수 개그맨 ___하급 중인___ 변리사 회계사 감평사 중인 계열  ====================== ___ 평민 ___ 삼무사 기술사 건축사 자영업자 세계적인 프로게이머 세계적인 인플루언서  미용사 간호사 치위생사 유튜버 평민 계열  ====================== ___ 천민 ___ 간호조무사 건설노동자 중소기업 말단직원 연예인 매니저 연예인 코디  품바  BJ  왁서 타투시술사 천민 계열  ====================== ___ 불가촉천민 ___ 중소기업 말단직원  BJ 매니저  백댄서 인플루언서 틱톡커 길거리 노점상 배달부 가정부 일당 노동자 텔레마케터 휴대폰 판매자 성매매업소 종사자 시체닦이 외국인 노동자 외국인 가정부 하수구 청소부 등등 잡다한 수 천가지 직업들. (반박시 정신병자) ,ㅇㅅㅇ 2022 Ver 사회 신분 서열 ___ ___ 대통령 ___ 황족 ___ 국회 의장 ___ 왕족 ___ 국회 부의장 대법원장 ___ 공작 ___ 국무총리 국회의원 ___ 후작 ___ 국회의원 대통령 직속 장관 ___ 백작 ___ 초선 국회의원 기업 회장 재산 ___ 남작 ___ 공중 방송국 사장 ___ 귀족 ___ 판사 교수 SKY 이내 대학 귀족 계열 ====================== ___ 기사 ___ 검사 의사 병원장 ___ 기사 ___ 세계 배우 세계 영화 감독 귀족 계열 ====================== ___ 상급 ___ 세계 만화 작가 세계 가수 세계 운동 선수 ___ 중급 중인 ___ 배우 MC 가수 개그맨 ___ 하급 중인 ___ 변리사 회계사 평사 계열 ====================== ___ 평민 ___ 무사 기술사 건축사 자영업 세계 프로게이머 세계 언서 미용사 간호사 치위 생사 튜버 평민 계열 ====================== ___ 천민 ___ 간호조무사 건설 노동자 중소기업 말단 직원 연예인 매니저 연예인 코디 품바 BJ 타투 시술 천민 계열 ====================== ___ 불가촉천민 ___ 중소기업 말단 직원 BJ 매니저 백댄서 언서 틱톡 길거리 노점상 배달부 가정부 일당 노동자 텔레마 휴대폰 판매자 성매매 업소 종사자 시체 외국인 노동자 외국인 가정부 하수구 청소부 잡 직업 박시 정신병자
3956,2022.03.01 19:52:22,김정주 10월 반등때 코인 못팔아서... 그러게 쌍봉고점은 뒤도 안돌아보고 팔고 도망쳐야지...코인이 진짜 재벌도 보내버리네..,김정주 10 코인 아서 . 그러 쌍봉 고점 돌아보 도망쳐야 . 코인 진짜 재벌 보내 버리
3957,2022.03.01 19:52:23,엥 넥슨 ㄹㅇ 죽었노ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ,넥슨 ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3958,2022.03.01 19:52:27,애미 씨발 위아래로 부모찢겨뒤진 머장새끼 무빙이 씨발 어디 인도네시아 편의점 복권처럼 지랄염병하네,애미 위아래 부모 찢겨 뒤진 무빙 인도네시아 편의점 복권 처럼 지랄 염병
3959,2022.03.01 19:53:29,돈슨 김정주 십새끼 잘뒤졌네   개조가튼새키한테 카트하면서 빨린돈이 얼마나개시바놈,김정주 뒤졌 한테 카트 면서 빨린 시바
3960,2022.03.01 19:53:32,지금 코인 롱추세긴 하지만곧또 재재 들어갈거임  빠르게 치고 나오는것도 나쁘지 않을듯,지금 코인 추세 재재 들어갈 빠르 나오 나쁘
3961,2022.03.01 19:53:46,루나 저 미친년은 왜 또 지랄병 인데? 개같은년 아오 ,루나 미친년 지랄병 인데 아오
3962,2022.03.01 19:53:53,대장 올리고 나서 계속 횡보한다?????? 무슨 뜻임?,대장 올리 계속 횡보 한다 ?????
3963,2022.03.01 19:54:15,이거 찐반 아님 다시 또 쏟는다. ,아님 는다
3964,2022.03.01 19:54:25,니들도 코인 작작해라 코인하다가 결국 자살한다 ㅇ ㅇ,코인 작작 해라 코인 다가 자살 한다
3965,2022.03.01 19:55:16,7000rpm ,7000 rpm
3966,2022.03.01 19:55:33,골렘 코박 아르고 물린 애들아 지금 심정이 어떰??? 지옥맛 어때???ㅋㅋㅋㅋ,골렘 아르고 물린 지금 심정 ? 지옥 ?
3967,2022.03.01 19:55:37,개같이부활 머하냐? ,부활
3968,2022.03.01 19:55:49,찐반등 ㄷㄷ ,
3969,2022.03.01 19:56:20,푸틴 ㅈ된듯 진짜 모아니면 도 일텐데 ㄷ,푸틴 진짜 텐데
3970,2022.03.01 19:56:21,걱정하지마라 도박하는 사람들은 결국엔 다 도박으로 생을 마감한다.이미 돈번사람은 다떠난게코인판이다.걱정말아라 ㅇㅇ,걱정하지마 도박 사람 도박 마감 한다 이미 사람 떠난 걱정 아라 ㅇㅇ
3971,2022.03.01 19:56:39,찐반등대호황한강뷰 ㅋㅋ 현금관망충들 피눈물오열ㅋㅋㅋㅋㅋ ,대호황 한강 금관 망충 피눈물
3972,2022.03.01 19:57:13,형들 네트워크 업그레이드하몈 거래 입출금 막히지? ,네트워크 업그레이드 거래 입출금 막히
3973,2022.03.01 19:57:20,위믹스 산새끼들 사리나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ ,위믹스 사리 나오
3974,2022.03.01 19:57:31,ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂ ,
3975,2022.03.01 19:57:48,속보) 푸틴: 핵 사용은 안해 ,속보 푸틴 사용
3976,2022.03.01 19:59:07,진짜 무빙 개병신같네 씨발련ㅋㅋㅋ 애미찢어발겨죽은새끼 ,진짜 무빙 발련 애미 찢어발겨
3977,2022.03.01 19:59:22,넥슨 김정주 회장 코인 투자 실패했다고 자11살까지..... 진짜 코인은 자살할 각오한 새끼만 덤벼들어야겠네,넥슨 김정주 회장 코인 투자 실패 다고 11 .... 진짜 코인 자살 각오 덤벼 들어야
3978,2022.03.01 19:59:29,존나재밌게 코인하는법 알려줌  광고아님 ㅅㅂ 선물코인러만 해당됨본인이 걍 포지션 잡고 코인앱 끄셈빗갤키고 눈팅하셈찐반등 ㅅㅅ 하면 롱이고대폭락 결렬빔 ㅇㅈㄹ하면 숏인거임이거로 10배이상 불림,재밌 코인 알려줌 광고 아님 선물 코인 해당 본인 포지션 코인 하셈 대폭 결렬 ㅇㅈ 10 불림
3979,2022.03.01 19:59:32,도박하는 사람들이 절대 사회생활못하는 이유 1.쉽게 돈버는 맛을 봤기때문에 이것은  유흥업소녀들과 비슷하다고 보면됨돈맛보면 못빠져나옴2.진짜 큰맘먹고 빠져나오는 사람들 있는데이미 그사람들은 도박판에서 빠져나옴3.지금 코인판은 그냥늦게 들어온 코인러들뿐임옛날에 불장때 돈번사람들은 현금화 모조리 다 시키고 주식이나 딴거함 이거 팩트임4. 결국엔 조금씩 펌핑되면 그거나 먹고 하루하루 살다생을 마감하게 될거임 이거팩트개추안뇽!,도박 사람 절대 사회 생활 이유 유흥업 소녀 비슷 다고 맛보 빠져 진짜 빠져 나오 사람 이미 사람 도박판 빠져 지금 코인 그냥 들어온 코인 옛날 불장 사람 현금화 모조리 시키 주식 이나 거함 트임 펌핑 하루하루 다생 마감 개추
3980,2022.03.01 19:59:34,1시간봉 개무섭노 씨발 ㅋㅋ 숏잡아야되는데 못잡겠음,간봉 무섭
3981,2022.03.01 19:59:39,미장은 빗갤 분위기 반대로 간다 그러므로 숏으로 간다 거래소는 개미 쉽게 안먹여준다,미장 분위기 반대 간다 간다 거래소 개미 먹여 준다
3982,2022.03.01 19:59:43,초보인데요.. 쏘는지 안쏘는지는 어떻게암??????? 초보인데요.. 쏘는지 안쏘는지는 어떻게암???????,초보 인데요 는지 는지 ?????? 초보 인데요 는지 는지 ??????
3983,2022.03.01 20:00:00,역시 버거 형님들 개같이 불기둥 쏘는구나 ㅋㅋㅋㅋㅋ 김치 새끼들 하루죙일 비실비실 거리더니 역시 갓양남들이 화끈해 ,버거 불기둥 는구나 김치 하루 죙일 비실비실 더니 양남 화끈
3984,2022.03.01 20:00:03,비트 개간년 이걸 또 개같이 쳐올리네 ㄷㄷㄷㄷㄷㄷ 헐 ,비트 간년 이걸 쳐올리
3985,2022.03.01 20:00:41,웨이브저건 거래대금은 탑인데 왜 조용하노? 우짤라는거냐? ,웨이브 저건 거래 대금 인데 조용 우짤 라는
3986,2022.03.01 20:01:06,넥슨좌 머장 숏쳤다가 물려서 저렇게 간거 아니냐ㄷㄷ ,넥슨 다가 물려서 저렇
3987,2022.03.01 20:01:16,저스트 씨발 세력개좆만한 애미뒤진새끼들 안쏘노 쉬발 저스트 씨발 세력개좆만한 애미뒤진새끼들 ,저스트 세력 뒤진 저스트 세력 뒤진
3988,2022.03.01 20:01:55,코린이 선물 질문있어요!! 1.선물 레버리지 옆에 뜨는 느낌표 네개는뭐예요??2.포지션은 내가 끝내지 않는이상 영원히 유지되나요??,코린 선물 질문 어 선물 레버리지 느낌표 예 포지션 끝내 영원히 유지 나
3989,2022.03.01 20:02:01,아발란체 800정도 담아보려 하는데 ,아발 800 정도
3990,2022.03.01 20:02:12,45k 가게 해주세요 이렇게 빌어봅니다 쓱쓱싹,45 세요 봅니다 쓱쓱
3991,2022.03.01 20:02:19,병신이 매수력도 없으면서 어거지로 말아올리네 장애인 씹스캠새끼 ,수력 으면서 거지 올리 장애
3992,2022.03.01 20:03:07,43.7k찍고 운지 하.. 피말린다,43 운지 말린다
3993,2022.03.01 20:03:14,저스트 뭐냐? ㅋㅋㅋ쏘는거같은데 ㅋㅋㅋㅋㅋㅋㅋ 저스트 뭐냐? ㅋㅋㅋ쏘는거같은데 ㅋㅋㅋㅋㅋㅋㅋ,저스트 은데 저스트 은데
3994,2022.03.01 20:03:23,역사적 저점에서 숏잡앗다 제발 살려주라 ,역사 저점 제발 살려
3995,2022.03.01 20:03:38,그냥 세력들 단타장이네 씨발 ㅋㅋㅋ 개미새끼들 피말려죽이는거봐라 ,그냥 세력 단타 개미 말려 죽
3996,2022.03.01 20:04:24,저 스트 가나?ㅋㅋㅋㅋㅋㅋ1000만원 풀매수함 d,1000 풀매 수함
3997,2022.03.01 20:04:30,보라 지금 들어가는거 어케 생각 쏠때안됐나 ,보라 지금 들어가 생각
3998,2022.03.01 20:05:08,머장 : 하나둘 셋 번지 ,번지
3999,2022.03.01 20:05:09,42890층인데 익절ㄱ? 존버? ,42890 인데
4000,2022.03.01 20:05:23,지금이다 저스트 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ ㄱㄱ,지금 저스트
4001,2022.03.01 20:05:35,루나 ,루나
4002,2022.03.01 20:05:43,루나는 진짜 미친년같다ㅋㅋㅋ ,루나 진짜 미친년
4003,2022.03.01 20:05:53,나같이 생각한 쓰레기있음? 넥슨 김정주 별세보고혹시나 팔아서 코인 떨어질까봐 먼저 걱정한 나 사람새끼인가 하,생각 쓰레기 넥슨 김정주 별세 혹시나 아서 코인 떨어질까 먼저 걱정 사람 인가
4004,2022.03.01 20:06:40,루나 나 죽어~~~~ 헤으응 ,루나 ~~~~ 으응
4005,2022.03.01 20:07:00,루나가 무슨 코인이냐 업비트에 쳐도 안나오는데??,루나 코인 업비트 쳐도 나오
4006,2022.03.01 20:07:18,45K 이상 찍으면 ㄹㅇ 존나 날라가는거임 ㅋㅋ,45 으면 날
4007,2022.03.01 20:07:19,세력은 보이는 개미들 예상하는 차트대로 절대 안간다 지금은 숏자리다,세력 보이 개미 예상 차트 절대 간다 지금 자리
4008,2022.03.01 20:07:37,빗붕이 비트만들어봤다 ㅁㅌㅊ ,비트 만들 ㅌㅊ
4009,2022.03.01 20:07:45,카이버 3005에 쳐물렸네 시발,카이 3005 물렸
4010,2022.03.01 20:08:00,패드립 어쩌고 루나 깍아내리더니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근본은 결국 올라간다 이그야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,드립 어쩌 루나 깍아내리 더니 근본 올라간다 그
4011,2022.03.01 20:08:08,국정연설 언제함? ㅇㅇ ,국정 연설 ㅇㅇ
4012,2022.03.01 20:08:24,정보)상위 15개 비트코인 거래량은 바이낸스 거래량이랑 같다. 상위 15개 거래소 거래량 통합하는 코드짜봤는데 그냥 바이낸스 btc테더 99프로는 따라가더라 시간만 날렸누 ,정보 상위 비트코인 거래량 바이 낸스 거래량 이랑 상위 거래소 거래량 통합 코드 그냥 바이 낸스 btc 99 프로 따라가 더 날렸
4013,2022.03.01 20:08:30,넥슨 창업주 자살했다  병신들아 숏이다,넥슨 창업주 자살
4014,2022.03.01 20:08:59,저스트 이제 쏘는거냐? 가자 이제 가자 가자  쭈우욱,저스트 이제 이제    쭈우욱
4015,2022.03.01 20:09:10,와 개씨발 슬프다 넥슨 김사장 돌아갔다 인생사 새옹치마다 와 씨발 진짜ㅜ 이렇게 된거 씨바 남은돈 다쓰고그냥 확. ,슬프 넥슨 사장 돌아갔 인생 옹치 마다 진짜 그냥
4016,2022.03.01 20:09:17,■□■ 부자도 자살하는데.. 난거지인데 오래살고싶다... ㅆㅂ ㅠㅠ,■□■ 부자 자살 난거지 인데 오래 . ㅆㅂ ㅠㅠ
4017,2022.03.01 20:09:20,비트 쏘는데 nft코인들 뭐하냐? ,비트 nft 코인
4018,2022.03.01 20:09:22,루나 일년만에 만프로이상 상승..카카오보다 시총높으니 카카오 인수해라 적대적 엠앤에이 해서 퀀텀 점프하면 비트코인 가까이도 가겠다.,루나 프로 상승 카카오 보 으니 카카오 인수 해라 적대 해서 퀀텀 점프 비트코인 가까이
4019,2022.03.01 20:09:26,나중에 돈 2~30억쯤 벌고나면 시골에 땅사서 농장 차리고 싶음 풀떼기는 안키울거고  뱀이랑 도마뱀 농장 지어서 모프나 만들고 팔면서 생계유지나 하고 말 키우면서 살고싶음... 그리고 닭도 직접 담장 존나 높게 지은다음 풀어서 키울거임 디씨 갤러들 오면 원하는 닭 잡아서 그자리에서 목 비틀어다가 삼계탕 끓여주고  물론 시골생활만 즐기는건 아니고 가끔 여행이나 좀 다니고 그러고싶음 ㅇㅇ ,나중 30 시골 농장 차리 풀떼기 키울 이랑 도마뱀 농장 지어서 만들 면서 생계 유지 키우 면서 . 직접 담장 어서 키울 갤러 아서 자리 비틀 어 삼계탕 끓여 시골 생활 즐기 가끔 여행 이나 다니 그러 ㅇㅇ
4020,2022.03.01 20:10:03,곧 말좆음봉 꽂히는 이유 ,음봉 꽂히 이유
4021,2022.03.01 20:09:58,코인 11년차다 빗붕이들아 ,코인 11
4022,2022.03.01 20:10:27,넥슨회장님 우울증 올만하지 비트  이번에 꼴아박을때 나도 우울했음 지금이야 회복된거긴 한데말이 회복이지 전쟁전으로 돌아온거지 11월로 돌아간건아니니 ㅅㅂ..,넥슨 회장 우울증 비트 꼴 우울 지금 회복 회복 전쟁 돌아온 11 돌아간
4023,2022.03.01 20:10:32,숏스퀴즈왔다 대호황이니 다들 올라타!!!,스퀴즈 대호황 올라타 !
4024,2022.03.01 20:11:25,진짜 내 인생이 트루먼쇼가 아니라는 걸 증명을 처 해봐 ,진짜 인생 트루먼 라는 증명
4025,2022.03.01 20:12:23,아무리 이해할려고 해도 말이다 그렇게 돈이 엄청나게 많은 사람이어뜨케하면 우울증에 걸려서 자살까지 하는거냐?난 다른 건 이해가는데엄청난 자산가가 자살하는 건 솔찌 이해 안가더라,아무리 이해 할려고 엄청나 사람 어뜨케 우울증 걸려서 자살 이해 엄청난 자산가 자살 이해 더
4026,2022.03.01 20:12:48,[속보] '넥슨 창업주' 김정주 NXC 이사 별세…향년 54세 https://www.sedaily.com/NewsView/26390I1OHV,속보 넥슨 창업주 김정주 NXC 이사 별세 향년 54 https www sedaily com NewsView 26390 OHV
4027,2022.03.01 20:12:58,밑에 니어 판 빗붕아 이거 봐라 ,니어
4028,2022.03.01 20:13:27,쌍용 주식 묶여있는데 쌍용차 인수 성공하면 지금 거래정지 되어있는거 건질수 있긔?,쌍용 주식 묶여 쌍용 인수 성공 지금 거래 정지 건질
4029,2022.03.01 20:14:30,니들이제잦됨.. 내가다시타무ㅜ ㅜ,이제
4030,2022.03.01 20:15:36,오늘 45k 안착한다 3번째말한다 미리탑승해라,오늘 45 안착 한다 한다 미리 탑승 해라
4031,2022.03.01 20:15:37,빗갤 인간지표들 롱 탑승중 포착 높은 확률로 숏 자리,인간 지표 탑승 포착 확률 자리
4032,2022.03.01 20:16:54,김정주 회장 재산이 약8조라는데 비트코인 폭락으로 2조 손해보고 우울증 왔음남은게 6조인데 ....,김정주 회장 재산 라는 비트코인 폭락 손해 보 우울증 왔음 인데
4033,2022.03.01 20:16:59,나 3주전인가 웨이브 물려서 2번 물타고 겨우 익절했다고안도의 한숨을 쉬었었음그때 아마 13400원정도까지 올랐나익절해서 다행이라고 생각했었다지금 웨이브 보니까 많은 생각이 드노,주전 인가 웨이브 물려서 다고 안 한숨 었었 아마 13400 정도 올랐 나익 해서 다행 라고 생각 했었 지금 웨이브 니까 생각 드노
4034,2022.03.01 20:18:17,코인계의 큰형님이 가셨다. 정주형 내가 존나게 형을 욕했지만. 용서해줘.고인의 명복을 빕니다.,코인 큰형 정주형 존나게 욕 용서 고인 명복 니
4035,2022.03.01 20:18:58,벨라루스 이 십새끼들 참전하나? ,벨 참전
4036,2022.03.01 20:19:03,비트 물린거 회복하고도 남지 않았나.. ㅇㅅㅇ,비트 물린 회복 ㅇㅅㅇ
4037,2022.03.01 20:19:16,루나 대가리 존나뜨겁다 진짜 ㅠㅠㅠㅠㅠㅠ 90층에 10배 숏 쳤는데 뚝 자리가 98층임 ㅠㅠ벌써 94층.. ㄷㄷㄷㄷ무섭다 씨발아 ㅠㅠ 제발 떨궈줘 ,루나 대가리 뜨겁 진짜 ㅠㅠㅠㅠㅠㅠ 90 10 자리 98 ㅠㅠ벌써 94 무섭 ㅠㅠ 제발 떨궈
4038,2022.03.01 20:19:31,비트44k일때와 36k일때 잔고비교 ,비트 44 36 잔고 비교
4039,2022.03.01 20:19:33,"이런건 생각도못했네ㅗㅜㅑ.... 인간의 평균수명은 현재 길어봐야 7~80세다  그중에 학교다니고 공부하는게 15년정도인데  인생의 20% 가까이 힘들게  공부하는 가장큰 이유는 미래가 ""걱정돼서"" 이다  그렇다면 대다수 미래를 걱정하는 사람과  반대로 걱정이 없는 대다수의 사람이  사회나가서 인생의 큰격차가 날까?  정답은  ​""그거나 그거나 살아보니 거기서 거기더라""​  가맞다  오히려 걱정없이 산사람들이 집안도 좋았고  사업하거나 특기로 인기를 끌어 성공하더라  ​그럼 이제 한가지 물어볼게​ 공부하나 안하나 똑같고 스펙타클하게  바뀌지도 않는 미래를위해  그정도의 걱정을 하는게 맞아?  여기서 진짜 어이없고 웃긴게  늘 미래를 걱정하며 살아온 니가 가장중요한 미래는 전혀 ""걱정하지 않고"" 살아왔다는거다  남은인생 전성기는 길어봐야 고작2~30년인데  사업? 실패해도돼  연애? 너없이도 그년은 딴남자만나  돈...? 건강..?! 명예??! 그딴거 다~ 없어질것들이다 니가 없다고 생각했던     영원한 심판 니가 없을거니 필요없다고 말해왔던    영원한 천국은 ​그냥 없다고 무시하기엔 너무나 큰 값어치와 리스크다.​ ​돌대가리가 아니라면 잘생각해​  15년공부해서 4~50년 그럭저럭 사는미래  걱정하는게 어리석은지  지금 당장 믿음만으로 구원받을수있는 기회를 놓치고  50년 그럭저럭 살다가  영원한 불지옥에 가는게 어리석은지.... 그딴거 없다고 생각해도 좋아  네 생각대로 없다면 다행이고  있으면 ​영원히​ 돌아올수 없다는것만알아둬 지금 넌 영원한 지옥에 가지 않을 미래를 선택할수있어  ","생각 못 ㅗㅜㅑ 인간 평균 수명 현재 봐야 80 학교 다니 공부 정도 인데 인생 20 가까이 힘들 공부 가장 이유 미래 걱정 돼서 그렇 다면 대다수 미래 걱정 사람 걱정 대다수 사람 사회 나가 인생 격차 날까 정답 ​"" 더 ""​ 걱정 없이 산사람 집안 사업 거나 특기 인기 성공 더 이제 물어볼 공부 똑같 스펙타클 바뀌 미래 위해 정도 걱정 진짜 어이없 웃긴 미래 걱정 살아온 가장 중요 미래 전혀 걱정 살아왔 다 인생 전성기 봐야 고작 30 인데 사업 실패 연애 없이 그년 남자 만나 ..? 건강 .?! 명예 ? 그딴 다고 생각    영원 심판 필요 다고 영원 천국 그냥 다고 무시 너무나 값어치 리스크 돌대가리 라면 생각 공부 해서 그럭저럭 미래 걱정 어리석 은지 지금 믿음 구원 기회 놓 그럭저럭 다가 영원 지옥 어리석 은지 그딴 다고 생각 생각 다면 다행 으면 영원히 돌아올 다 지금 영원 지옥 미래 선택"
4040,2022.03.01 20:19:40,씨발탱...왜 경주마가없노 푸틴씨발년땜에 다망한거같다 ,. 경주마 푸틴 다망
4041,2022.03.01 20:19:48,님들 바이낸스계정 2개만들고 수수료먹어도되나 마진해보려는데 이방법어떰?,바이 낸스 계정 만들 수수료 마진 려는데 방법
4042,2022.03.01 20:20:13,창녀들은 진짜 ㅋㅋㅋㅋ내가진짜 생각해보니까 유흥에 돈쓴거 존나 아깝다는 생각드네 이제서야 ㅋㅋㅋㅋㅋ이제안쓰는데와 창녀들 진짜 한번창녀는 절대안바뀌나보다 ㅇㅅㅍ,창녀 진짜 진짜 생각 니까 유흥 아깝 다 생각 이제 이제 창녀 진짜 창녀 절대 바뀌 ㅇㅅㅍ
4043,2022.03.01 20:20:24,넥슨 비트코인 많이매수했잖아;; 어떻게되는건임,넥슨 비트코인 많이 매수 했잖아 ;; 어떻
4044,2022.03.01 20:20:58,한양대 rotc vs 수능봐서 육사가기. 뭐가 더 나을까요..? 지금 한양대 정치외교학과 다니고 있고요. 이제 2학년이에요 제가 뒤늦게 군인의 꿈이 생겼는데요. 사실 고3때도 희미하겐 있었지만 그냥 선택지중 하나였는데 이젠 진지하게 군인쪽으로 가고 싶습니다. 선택지는 한양대 다니면서 rotc를 하거나 다시 수능이랑 사관학교시험을 봐서 육사에 가는건데요. 육사를 다시 간다면 동기들보다 2년 늦게 되고 만약 육사를 불합격하면 다신 육사에 갈 수 없다는 단점이 있어요.. 육사 입학나이가 22살까지여서요 뭐가 저한테 더 나은 방안일까요? 인생선배로서 조언 부탁드립니다 ,한양대 rotc vs 수능 봐서 육사 을까요 . 지금 한양대 정치 외교 학과 다니 고요 이제 학년 에 뒤늦 군인 생겼 는데요 사실 희미 그냥 선택지 진지 군인 선택지 한양대 다니 면서 rotc 거나 수능 이랑 사관 학교 시험 봐서 육사 건데요 육사 간다면 동기 보 육사 불합격 다신 육사 다 단점 어 육사 입학 나이 22 여서 한테 방안 일까요 인생 선배 로서 조언 부탁 드립니다
4045,2022.03.01 20:20:58,코인하다가 주변에서 나 돈벌었어 소리 나오면 고점이고 아 잃었어 ㅠㅠ -50%물렸으먄 들어가면 된다. ,코인 다가 주변 소리 나오 고점 ㅠㅠ 물렸 들어가 된다
4046,2022.03.01 20:21:23,강은호 개비응신새끼  1억씩풀어가면서 민심바꾸려고 하네 어림없어 병신아 ㅋㅋ선물총판사기꾼새끼,은호 개비 응신 면서 민심 바꾸 려고 어림없 선물 총판 사기
4047,2022.03.01 20:21:27,넥슨 비트코인들 그럼 어떻게되는거임? 주가에 변동ㅇ가냐,넥슨 비트코인 주가 변동 ㅇ가냐
4048,2022.03.01 20:21:46,오늘밤은 폴카닷이다. ,오늘 폴카
4049,2022.03.01 20:22:10,비트코인 소각 호재아니냐? ㅋㅋㅋㅋㅋㅋㅋㅋ 늦기전에 올라타랑께 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,비트코인 소각 호재 올라타 랑께
4050,2022.03.01 20:22:15,루프링 어떻노? 근본알트냐 10스캠이냐? ,루프 어떻 근본 알트 10
4051,2022.03.01 20:22:59,위믹스 오너들 어떠냐 ㅋㅋㅋ 열통터지것다 ?? ㅋㅋ,위믹스 오너 어떠 열통 터지
4052,2022.03.01 20:23:43,파워렛져 오늘 하루종일 파워모앗다 갈준비한다 빨리탑승해라 가즈아,파워 오늘 하루 종일 파워 준비 한다 빨리 탑승 해라 가즈
